                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6748,                 2.8204,                 1.9214,                0.54084,                0.52392,                 0.5317,                0.29558,                 1.5982,                 1.6183,                 1.6005,             0.00018409,             0.00018409,             0.00018409
                      2,                 1.4601,                 1.7597,                 1.7013,                0.70927,                0.55529,                0.63262,                0.34903,                 1.6071,                 1.4354,                 1.6653,             0.00033285,             0.00033285,             0.00033285
                      3,                 1.4268,                 1.5606,                 1.6538,                0.59026,                0.62061,                0.63734,                0.37547,                 1.5397,                 1.3001,                  1.587,             0.00044491,             0.00044491,             0.00044491
                      4,                 1.3832,                 1.4355,                 1.6254,                0.65459,                0.63205,                0.66787,                0.37686,                 1.5576,                 1.2627,                 1.5697,             0.00039087,             0.00039087,             0.00039087
                      5,                  1.343,                 1.2999,                 1.5746,                0.76647,                0.57401,                0.67991,                0.33236,                 1.8355,                 1.3795,                 1.7597,             0.00033582,             0.00033582,             0.00033582
                      6,                 1.2873,                 1.1891,                 1.5286,                0.69727,                0.69418,                0.73006,                0.44176,                 1.4378,                 1.0598,                 1.4957,             0.00028078,             0.00028078,             0.00028078
                      7,                 1.2381,                 1.0925,                 1.4872,                0.74221,                0.69362,                  0.738,                0.43238,                 1.5425,                 1.0579,                 1.5618,             0.00022574,             0.00022574,             0.00022574
                      8,                 1.1884,                 1.0078,                  1.454,                0.76656,                0.69818,                0.75352,                 0.4689,                 1.3818,                 1.0433,                 1.4547,             0.00017069,             0.00017069,             0.00017069
                      9,                 1.1342,                0.91263,                  1.416,                0.75356,                0.73029,                 0.7727,                0.45979,                 1.4745,                0.98083,                 1.5222,             0.00011565,             0.00011565,             0.00011565
                     10,                  1.095,                0.84255,                 1.3777,                0.73346,                0.74538,                 0.7589,                0.44607,                 1.4884,                0.97855,                 1.5268,             6.0604e-05,             6.0604e-05,             6.0604e-05
